subject_id	rh.aparc.area	rh_bankssts_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_frontalpole_area	rh_temporalpole_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	BrainSegVolNotVent	eTIV
sub-0021028	766.0	737.0	2070.0	1977.0	310.0	3497.0	4824.0	3335.0	1022.0	5362.0	2657.0	3687.0	2367.0	4014.0	684.0	1509.0	1481.0	857.0	1407.0	1824.0	4452.0	1408.0	4923.0	4677.0	582.0	5515.0	7657.0	6012.0	4244.0	3961.0	342.0	517.0	391.0	2232.0	91301.4	1103441.0	1469681.542102
sub-0015017	1002.0	842.0	2520.0	2152.0	437.0	3592.0	6566.0	3867.0	1302.0	6321.0	2845.0	4146.0	2168.0	4624.0	785.0	1577.0	1416.0	1050.0	1624.0	2113.0	4579.0	1250.0	5616.0	4671.0	879.0	6787.0	7936.0	6553.0	4467.0	4762.0	420.0	615.0	423.0	2630.0	102535.0	1265451.0	1683462.517017
sub-0010101	666.0	604.0	1934.0	1683.0	341.0	2446.0	4545.0	2786.0	926.0	4977.0	2321.0	3472.0	2083.0	2869.0	494.0	1535.0	1382.0	698.0	1708.0	1910.0	3648.0	1086.0	4149.0	4057.0	501.0	5930.0	7105.0	5577.0	3314.0	3539.0	297.0	353.0	288.0	2092.0	81316.7	1016426.0	1361463.329523
sub-0015028	1114.0	649.0	2338.0	1646.0	534.0	3628.0	5341.0	4077.0	1239.0	5300.0	2701.0	3603.0	2380.0	4144.0	708.0	1289.0	1744.0	1046.0	2148.0	1518.0	4590.0	1462.0	4943.0	4252.0	695.0	6472.0	8374.0	5705.0	4227.0	5507.0	427.0	468.0	369.0	2625.0	97260.9	1216908.0	1608083.012364
sub-1093743	897.0	1082.0	2363.0	2138.0	449.0	4072.0	7037.0	4618.0	1143.0	5833.0	3103.0	3382.0	2200.0	4555.0	670.0	2053.0	1183.0	1077.0	1673.0	1765.0	5202.0	1879.0	5833.0	4610.0	860.0	6331.0	7634.0	6578.0	4718.0	4089.0	317.0	563.0	403.0	2952.0	103262.0	1295960.0	1778402.941974
sub-0015043	1006.0	841.0	2193.0	1996.0	483.0	3486.0	4618.0	3993.0	927.0	5423.0	3015.0	3305.0	2434.0	4314.0	644.0	1460.0	1389.0	974.0	1625.0	1613.0	4542.0	1479.0	5484.0	4128.0	628.0	6099.0	7345.0	6526.0	4540.0	4852.0	386.0	586.0	397.0	2541.0	95272.9	1207090.0	1621639.08197
sub-0015044	991.0	817.0	1841.0	1787.0	387.0	2992.0	6539.0	3940.0	1122.0	6261.0	2602.0	3281.0	2204.0	4087.0	631.0	1500.0	1225.0	1130.0	1740.0	1430.0	4261.0	1211.0	4819.0	4570.0	753.0	7814.0	7838.0	6012.0	3509.0	3081.0	378.0	543.0	260.0	2217.0	93771.8	1174011.0	1562057.682792
sub-0016055	1231.0	781.0	1863.0	1956.0	386.0	3521.0	6232.0	3670.0	1220.0	6109.0	3106.0	3836.0	2220.0	4333.0	705.0	1443.0	1680.0	1152.0	2205.0	1913.0	4960.0	1425.0	5314.0	4862.0	793.0	5700.0	7328.0	6155.0	4539.0	4818.0	411.0	510.0	504.0	2525.0	99405.1	1251152.0	1696909.571707
sub-6115230	841.0	650.0	1955.0	1597.0	466.0	2709.0	5192.0	3288.0	983.0	5424.0	2419.0	3122.0	1872.0	3369.0	686.0	1507.0	1261.0	971.0	1888.0	1700.0	3712.0	1173.0	4590.0	3964.0	544.0	6514.0	7067.0	5336.0	3229.0	3963.0	364.0	462.0	334.0	2314.0	85466.1	1008110.0	1377092.159782
sub-4241194	868.0	651.0	2951.0	1672.0	462.0	3731.0	7025.0	3977.0	1257.0	5980.0	3334.0	3973.0	2422.0	4117.0	596.0	1678.0	1556.0	1178.0	1911.0	1937.0	4395.0	1087.0	5323.0	5187.0	778.0	7696.0	7525.0	6921.0	3986.0	4639.0	405.0	521.0	369.0	2408.0	102516.0	1263079.0	1773765.983906
sub-4136226	869.0	694.0	1851.0	1853.0	373.0	2612.0	5312.0	3089.0	972.0	5925.0	2154.0	3854.0	1910.0	4080.0	668.0	1497.0	1660.0	632.0	1433.0	1966.0	3993.0	990.0	4225.0	4131.0	667.0	6442.0	6122.0	5880.0	4010.0	3540.0	326.0	490.0	425.0	2259.0	86904.4	1117600.0	1497685.188161
sub-1875013	972.0	649.0	2347.0	1792.0	361.0	3124.0	6571.0	3939.0	1258.0	5794.0	3118.0	3509.0	2204.0	4575.0	728.0	1567.0	1294.0	965.0	1694.0	1783.0	4763.0	1361.0	5214.0	5015.0	690.0	7358.0	7876.0	6049.0	4289.0	4077.0	404.0	400.0	361.0	2741.0	98842.3	1208612.0	1648608.820107
sub-0010123	978.0	599.0	2417.0	1477.0	364.0	2735.0	5720.0	3246.0	980.0	5118.0	2562.0	3098.0	2200.0	3692.0	651.0	1797.0	1369.0	778.0	1465.0	1455.0	4175.0	1108.0	5183.0	3919.0	595.0	5791.0	7869.0	5781.0	3430.0	3370.0	357.0	456.0	305.0	2366.0	87405.4	1156741.0	1627189.912081
sub-0015035	1144.0	736.0	2564.0	2013.0	568.0	3717.0	7197.0	4487.0	858.0	5368.0	3145.0	3509.0	2395.0	4891.0	720.0	2256.0	1441.0	1143.0	1988.0	1790.0	4468.0	1343.0	6239.0	4947.0	605.0	7503.0	9459.0	7383.0	4251.0	3733.0	490.0	586.0	367.0	2655.0	105961.0	1317284.0	1725485.907189
sub-0025002	1002.0	1468.0	2361.0	2286.0	586.0	3924.0	6271.0	3779.0	2081.0	6368.0	3143.0	4563.0	2703.0	4372.0	845.0	1819.0	1593.0	928.0	1882.0	2548.0	4459.0	2038.0	5321.0	5395.0	897.0	7453.0	8811.0	6796.0	4868.0	5077.0	399.0	617.0	392.0	2903.0	109948.0	1353340.0	1892613.442741
sub-8409791	1051.0	986.0	2227.0	1506.0	506.0	3864.0	7643.0	4068.0	972.0	5647.0	3303.0	2723.0	2524.0	4453.0	656.0	1885.0	1543.0	1148.0	1947.0	1183.0	4459.0	1627.0	5919.0	4480.0	797.0	7689.0	9381.0	6777.0	3970.0	4300.0	395.0	572.0	410.0	2903.0	103514.0	1313480.0	1794897.325611
sub-0021035	1070.0	768.0	2481.0	1875.0	379.0	3259.0	5442.0	3859.0	1301.0	5999.0	3051.0	3136.0	2277.0	4312.0	699.0	1455.0	1335.0	983.0	1833.0	1673.0	4263.0	1290.0	4686.0	4652.0	827.0	7008.0	8688.0	5528.0	4346.0	4632.0	382.0	484.0	459.0	2238.0	96668.1	1257435.0	1714602.740092
sub-0015004	976.0	758.0	1922.0	1830.0	504.0	3204.0	5713.0	3761.0	990.0	5162.0	2491.0	3659.0	2117.0	3880.0	589.0	1364.0	1192.0	947.0	1492.0	2037.0	4544.0	1471.0	4752.0	4736.0	670.0	5537.0	7299.0	6422.0	3624.0	3841.0	332.0	516.0	323.0	2353.0	91010.4	1111055.0	1500912.205862
sub-4219416	1114.0	667.0	1954.0	1117.0	368.0	2492.0	5259.0	2598.0	830.0	4381.0	2056.0	2581.0	1816.0	3081.0	571.0	1104.0	1208.0	617.0	1237.0	980.0	4255.0	1133.0	4477.0	3519.0	533.0	4807.0	5549.0	5574.0	4273.0	3616.0	235.0	411.0	371.0	2128.0	76913.3	1003713.0	1355248.567302
sub-0010115	906.0	1014.0	2369.0	1816.0	405.0	3201.0	5177.0	3277.0	905.0	4732.0	2830.0	3046.0	2416.0	3499.0	622.0	1593.0	1391.0	892.0	1721.0	1914.0	3681.0	1436.0	4804.0	4258.0	698.0	6628.0	7966.0	5395.0	4251.0	3802.0	336.0	505.0	411.0	2345.0	90245.0	1103559.0	1471947.972271
sub-0016047	1086.0	872.0	2633.0	1882.0	400.0	3269.0	6555.0	3653.0	1258.0	5761.0	2673.0	3733.0	2518.0	3777.0	638.0	1716.0	1572.0	990.0	1865.0	2229.0	4661.0	1387.0	5153.0	4711.0	773.0	7330.0	8320.0	6150.0	4002.0	4118.0	356.0	544.0	403.0	2378.0	99367.5	1216760.0	1586231.168623
sub-0016078	1012.0	866.0	2667.0	1685.0	518.0	3211.0	6121.0	3843.0	992.0	5025.0	3085.0	3525.0	2491.0	3998.0	575.0	1793.0	1442.0	944.0	1620.0	1721.0	4146.0	1463.0	5386.0	3706.0	744.0	7013.0	8390.0	6001.0	4074.0	4062.0	435.0	581.0	366.0	2284.0	95783.7	1268986.0	1721061.725067
sub-0015051	943.0	849.0	2018.0	1815.0	456.0	2986.0	5318.0	3441.0	1070.0	5058.0	2668.0	3186.0	2011.0	3488.0	613.0	1489.0	1487.0	886.0	1725.0	1522.0	4612.0	1105.0	4995.0	4234.0	864.0	6305.0	7000.0	5449.0	3526.0	3508.0	368.0	502.0	387.0	2465.0	88349.8	1126703.0	1530940.525974
sub-0016071	751.0	800.0	1971.0	1692.0	355.0	2504.0	4582.0	2909.0	919.0	4748.0	2518.0	3381.0	2129.0	3206.0	577.0	1096.0	1257.0	848.0	1472.0	1686.0	3581.0	1019.0	4179.0	4229.0	612.0	5631.0	5561.0	5236.0	3343.0	3001.0	372.0	509.0	303.0	1735.0	78708.4	948276.0	1317789.755209
sub-0010113	724.0	770.0	2772.0	1483.0	375.0	2596.0	4285.0	3408.0	970.0	4340.0	2419.0	3055.0	1981.0	3528.0	604.0	1434.0	1892.0	694.0	1560.0	1715.0	4287.0	1059.0	4745.0	3669.0	567.0	4934.0	6619.0	4786.0	3905.0	4024.0	328.0	405.0	387.0	2206.0	82525.4	1034040.0	1391994.539692
sub-0015005	876.0	656.0	2080.0	1719.0	384.0	2763.0	4890.0	3611.0	1039.0	5201.0	2661.0	3054.0	2242.0	4089.0	589.0	1577.0	1522.0	810.0	1412.0	1695.0	4411.0	1316.0	5410.0	3964.0	644.0	6434.0	7595.0	5516.0	4166.0	3916.0	345.0	593.0	438.0	2419.0	90038.2	1183397.0	1575049.332783
sub-6500128	984.0	1010.0	2287.0	1691.0	618.0	3420.0	6165.0	4004.0	1037.0	5699.0	3547.0	4044.0	2434.0	4516.0	1025.0	2017.0	1800.0	1292.0	2456.0	1728.0	3569.0	1675.0	5612.0	3625.0	940.0	8088.0	10154.0	4144.0	4992.0	3608.0	437.0	606.0	472.0	2814.0	102508.0	1232524.0	1670135.243421
sub-0015033	1241.0	1074.0	2546.0	1626.0	501.0	3408.0	6780.0	3740.0	1173.0	5685.0	2844.0	3785.0	2279.0	4377.0	674.0	1853.0	1640.0	881.0	1785.0	1747.0	4609.0	1375.0	5514.0	4869.0	992.0	7137.0	8759.0	6285.0	4527.0	4712.0	375.0	581.0	370.0	2668.0	102413.0	1238831.0	1652957.269183
sub-0010122	1011.0	1206.0	3081.0	2155.0	576.0	3836.0	7297.0	4342.0	1716.0	7130.0	3061.0	4229.0	2397.0	4518.0	684.0	1550.0	1559.0	1085.0	1854.0	2050.0	4718.0	1494.0	5923.0	4897.0	853.0	8280.0	8661.0	6802.0	4319.0	3666.0	453.0	784.0	387.0	2660.0	109237.0	1415759.0	1938744.631428
sub-0015034	1255.0	598.0	2164.0	1772.0	528.0	3598.0	7197.0	4077.0	1187.0	6193.0	3064.0	3833.0	2565.0	4459.0	644.0	1709.0	1689.0	1025.0	1815.0	1892.0	4911.0	1619.0	5289.0	4329.0	555.0	7125.0	8856.0	6534.0	4617.0	4461.0	390.0	604.0	379.0	2636.0	103569.0	1270118.0	1679829.896004
sub-0010050	940.0	718.0	2337.0	1646.0	412.0	3097.0	6324.0	3314.0	847.0	5002.0	3100.0	3429.0	2421.0	3604.0	725.0	2068.0	1506.0	995.0	1912.0	1625.0	4078.0	1115.0	5553.0	4228.0	538.0	7314.0	9411.0	5401.0	3992.0	4258.0	385.0	442.0	360.0	2613.0	95708.2	1152329.0	1590464.237683
sub-0010068	1061.0	1290.0	3330.0	2180.0	466.0	3076.0	6102.0	3710.0	1064.0	6082.0	3362.0	3972.0	2536.0	4236.0	692.0	1767.0	1515.0	1175.0	2006.0	2071.0	4756.0	1585.0	5615.0	5310.0	915.0	7603.0	9030.0	7131.0	4732.0	5194.0	354.0	606.0	541.0	2968.0	108034.0	1414846.0	1902804.70146
