subject_id	lh.aparc.volume	lh_bankssts_volume	lh_caudalanteriorcingulate_volume	lh_caudalmiddlefrontal_volume	lh_cuneus_volume	lh_entorhinal_volume	lh_fusiform_volume	lh_inferiorparietal_volume	lh_inferiortemporal_volume	lh_isthmuscingulate_volume	lh_lateraloccipital_volume	lh_lateralorbitofrontal_volume	lh_lingual_volume	lh_medialorbitofrontal_volume	lh_middletemporal_volume	lh_parahippocampal_volume	lh_paracentral_volume	lh_parsopercularis_volume	lh_parsorbitalis_volume	lh_parstriangularis_volume	lh_pericalcarine_volume	lh_postcentral_volume	lh_posteriorcingulate_volume	lh_precentral_volume	lh_precuneus_volume	lh_rostralanteriorcingulate_volume	lh_rostralmiddlefrontal_volume	lh_superiorfrontal_volume	lh_superiorparietal_volume	lh_superiortemporal_volume	lh_supramarginal_volume	lh_frontalpole_volume	lh_temporalpole_volume	lh_transversetemporal_volume	lh_insula_volume	BrainSegVolNotVent	eTIV
sub-1023964	3056.0	1488.0	7439.0	3420.0	2151.0	11344.0	14961.0	13538.0	3280.0	15015.0	8807.0	8528.0	4834.0	13752.0	1424.0	4075.0	5908.0	2864.0	4926.0	1986.0	11174.0	3191.0	14041.0	13790.0	2100.0	21872.0	29788.0	16978.0	16123.0	14229.0	1427.0	2111.0	1495.0	6319.0	1150402.0	1524869.286237
sub-2741068	2796.0	1291.0	8513.0	4653.0	1659.0	13215.0	15130.0	15163.0	3264.0	16051.0	9852.0	10630.0	5821.0	15223.0	1680.0	4385.0	5616.0	3597.0	5475.0	3745.0	12263.0	3350.0	14974.0	14930.0	1684.0	19864.0	32214.0	19422.0	14342.0	18090.0	1570.0	2103.0	1758.0	6075.0	1232242.0	1658155.072914
sub-0010010	3404.0	2069.0	8456.0	3478.0	1900.0	12048.0	16523.0	14985.0	3553.0	15769.0	10097.0	8710.0	6088.0	13028.0	2120.0	5699.0	8005.0	3612.0	5588.0	2675.0	13341.0	3657.0	19273.0	15809.0	3596.0	23975.0	31303.0	23416.0	16287.0	17144.0	1591.0	2637.0	1292.0	7202.0	1340866.0	1824002.376112
sub-2983819	2647.0	1389.0	6325.0	3393.0	1807.0	9268.0	15784.0	12774.0	2929.0	15348.0	8669.0	7398.0	5276.0	14736.0	2503.0	3193.0	6564.0	2995.0	5876.0	1767.0	9634.0	3157.0	13768.0	10048.0	1648.0	19034.0	23748.0	15525.0	16174.0	12491.0	1900.0	2527.0	1272.0	6835.0	1125460.0	1520578.234291
sub-0010043	1926.0	1163.0	6429.0	3980.0	1303.0	9813.0	10545.0	8313.0	2206.0	15360.0	6547.0	6686.0	4927.0	9674.0	1306.0	3847.0	3833.0	2478.0	4438.0	2067.0	9472.0	2234.0	12150.0	8575.0	1122.0	18153.0	24365.0	13590.0	13136.0	9210.0	1642.0	1138.0	1110.0	4765.0	923022.0	1299468.812469
sub-0010081	3048.0	1684.0	7841.0	2849.0	2245.0	9321.0	13609.0	11603.0	2490.0	10720.0	6981.0	7296.0	4761.0	12948.0	2408.0	3824.0	4508.0	2054.0	3674.0	2014.0	9679.0	3817.0	14548.0	9973.0	1862.0	15489.0	23280.0	15054.0	13132.0	11067.0	1464.0	2787.0	1230.0	6546.0	1084831.0	1482693.87954
sub-0010075	2561.0	2579.0	5895.0	4472.0	2188.0	9648.0	13238.0	12765.0	3308.0	17233.0	9049.0	8598.0	5077.0	12772.0	2182.0	5188.0	6654.0	3003.0	5003.0	3098.0	11319.0	4430.0	16957.0	13233.0	2216.0	20443.0	29374.0	15053.0	16782.0	11544.0	1451.0	2330.0	1857.0	5796.0	1204306.0	1595521.029088
sub-0010072	2426.0	1549.0	6024.0	4136.0	1527.0	9915.0	14440.0	12941.0	2435.0	12378.0	8107.0	7512.0	5738.0	13129.0	1489.0	4577.0	5608.0	2985.0	4282.0	2390.0	12500.0	3088.0	15783.0	12171.0	2135.0	18493.0	25387.0	15036.0	12699.0	16173.0	1523.0	2346.0	1222.0	5530.0	1060495.0	1437928.227948
sub-6953386	3685.0	3102.0	7791.0	2771.0	2116.0	13318.0	18068.0	13510.0	3701.0	13338.0	10415.0	7321.0	7399.0	15547.0	2511.0	4156.0	6469.0	3065.0	5285.0	1867.0	13816.0	4364.0	18305.0	13997.0	4139.0	18725.0	24623.0	17466.0	15563.0	18868.0	1392.0	2915.0	2128.0	8889.0	1306108.0	1745027.071629
sub-0010086	3072.0	1999.0	7413.0	2976.0	1691.0	10101.0	16301.0	13328.0	2796.0	11752.0	8806.0	6880.0	5178.0	14504.0	2234.0	4200.0	6143.0	2611.0	4643.0	2175.0	11002.0	2683.0	15945.0	10122.0	2513.0	17864.0	30282.0	13453.0	15229.0	12286.0	1091.0	2314.0	1362.0	6464.0	1216064.0	1618445.038774
sub-0021029	2787.0	1570.0	7141.0	5174.0	1856.0	11540.0	14057.0	10394.0	4587.0	17560.0	9053.0	9149.0	5405.0	11902.0	1924.0	3994.0	6611.0	3625.0	5193.0	3377.0	13371.0	3238.0	14347.0	14528.0	2304.0	21271.0	29702.0	16512.0	15493.0	13729.0	1579.0	2259.0	1852.0	7557.0	1205309.0	1610385.680667
sub-0015027	3147.0	1386.0	7384.0	3157.0	1513.0	11028.0	13770.0	12086.0	2856.0	11829.0	8179.0	7018.0	5067.0	14074.0	2055.0	3746.0	6671.0	2717.0	3907.0	2438.0	9717.0	3125.0	16030.0	11663.0	2855.0	14998.0	24931.0	16983.0	14105.0	13387.0	1251.0	2529.0	1350.0	7579.0	1093027.0	1453695.183993
sub-8278680	4249.0	3097.0	7047.0	3497.0	1838.0	11268.0	16643.0	12753.0	3373.0	13647.0	10597.0	5745.0	6529.0	16190.0	2451.0	4239.0	5690.0	3128.0	5462.0	2550.0	13180.0	4540.0	17082.0	12249.0	4062.0	19764.0	28300.0	17618.0	17356.0	14997.0	1302.0	2625.0	1629.0	9954.0	1251499.0	1701375.546748
sub-1771270	2250.0	2112.0	4619.0	3251.0	1735.0	9404.0	11002.0	11821.0	2782.0	13585.0	8781.0	5935.0	5155.0	12378.0	2022.0	3362.0	3707.0	3520.0	3949.0	2079.0	10737.0	3336.0	13744.0	9480.0	3304.0	21119.0	24892.0	12243.0	14242.0	10422.0	1363.0	1948.0	1393.0	6945.0	1076727.0	1415689.788946
sub-0021027	1993.0	1520.0	5109.0	3362.0	1103.0	9682.0	13660.0	9046.0	3578.0	13486.0	8823.0	7560.0	6166.0	11141.0	2108.0	4124.0	5612.0	3184.0	7080.0	2444.0	10313.0	2899.0	12570.0	12113.0	2058.0	22494.0	27234.0	16914.0	14820.0	14486.0	1324.0	1499.0	1733.0	6214.0	1102722.0	1511795.546128
sub-0010109	2565.0	1897.0	9214.0	3588.0	1335.0	9389.0	9960.0	8752.0	2761.0	9739.0	7665.0	7031.0	5547.0	11473.0	2199.0	4205.0	5197.0	2405.0	4275.0	2306.0	10127.0	3032.0	16220.0	10241.0	2611.0	16040.0	28616.0	13570.0	13484.0	13014.0	1420.0	1674.0	1291.0	6706.0	1089593.0	1484032.661677
sub-5302451	3626.0	2367.0	10207.0	3406.0	1786.0	10347.0	15101.0	13398.0	3381.0	14556.0	10295.0	7702.0	6185.0	14944.0	2161.0	4628.0	5750.0	3130.0	4964.0	2248.0	12370.0	3882.0	17846.0	10893.0	3314.0	23118.0	34972.0	17445.0	15054.0	12690.0	1517.0	3013.0	1343.0	9285.0	1277949.0	1699729.632546
sub-3624598	2597.0	1800.0	5984.0	3039.0	2463.0	11140.0	15421.0	15292.0	2701.0	12785.0	8350.0	5445.0	6397.0	13352.0	2179.0	3699.0	5305.0	2705.0	4039.0	1660.0	10097.0	3544.0	13394.0	8922.0	2787.0	20865.0	25507.0	14378.0	15885.0	11078.0	1075.0	2646.0	1285.0	7575.0	1195024.0	1575472.222988
sub-0016053	3649.0	3122.0	9105.0	3190.0	2058.0	11854.0	13100.0	13795.0	3225.0	11089.0	8973.0	6967.0	6681.0	14101.0	2870.0	4115.0	5984.0	3465.0	5603.0	1871.0	11172.0	3938.0	16111.0	12634.0	3873.0	20188.0	29934.0	17135.0	18040.0	19592.0	1614.0	3261.0	1465.0	9026.0	1275969.0	1704708.253496
sub-0021042	2639.0	1426.0	5272.0	3274.0	1728.0	8256.0	10923.0	9659.0	2710.0	13298.0	8036.0	7965.0	5133.0	11828.0	1851.0	4004.0	5353.0	2833.0	4125.0	2073.0	9101.0	2547.0	13295.0	11725.0	1587.0	20511.0	27507.0	14866.0	12596.0	14402.0	1392.0	2034.0	1628.0	5651.0	1020767.0	1388498.549421
sub-2950754	2992.0	1972.0	9703.0	4218.0	2314.0	12743.0	17015.0	15881.0	3627.0	15783.0	10390.0	9296.0	6279.0	15263.0	2548.0	4741.0	6568.0	3182.0	5679.0	3443.0	14640.0	4616.0	18369.0	15904.0	3033.0	22902.0	33919.0	18148.0	19557.0	18830.0	1295.0	3261.0	2359.0	9243.0	1412537.0	1902704.11979
sub-1050345	2313.0	2160.0	6521.0	3388.0	2449.0	12216.0	14911.0	18252.0	2752.0	14922.0	10011.0	5900.0	6608.0	13777.0	2710.0	4090.0	7121.0	3392.0	6588.0	1753.0	11448.0	3869.0	16212.0	11166.0	4019.0	21156.0	33211.0	16193.0	16316.0	15439.0	1470.0	2560.0	1399.0	8450.0	1277708.0	1709217.929732
sub-3048588	2425.0	1402.0	7758.0	3671.0	2050.0	9209.0	13249.0	15103.0	3271.0	12627.0	8521.0	7594.0	5674.0	14064.0	1785.0	4437.0	5206.0	2575.0	3258.0	2969.0	13156.0	2769.0	15282.0	12319.0	3287.0	18436.0	31173.0	15488.0	16401.0	11135.0	1268.0	1864.0	1341.0	8482.0	1184958.0	1656531.564508
sub-0015042	2967.0	1805.0	6562.0	3220.0	1571.0	8431.0	12040.0	10008.0	3084.0	12087.0	8537.0	7345.0	5670.0	13356.0	1923.0	3821.0	7029.0	3214.0	4561.0	2382.0	9928.0	3461.0	13887.0	11212.0	2248.0	19057.0	25787.0	13583.0	13583.0	13223.0	1157.0	1871.0	1039.0	6806.0	1086637.0	1442467.506671
sub-0015021	3288.0	1540.0	8475.0	3893.0	1939.0	13144.0	16406.0	12251.0	2670.0	17304.0	9316.0	8411.0	6267.0	11780.0	2701.0	4098.0	5701.0	3118.0	4228.0	2544.0	11321.0	4520.0	13303.0	11863.0	3652.0	17769.0	26020.0	15464.0	15549.0	11753.0	1137.0	2737.0	1355.0	8464.0	1122331.0	1487571.714336
sub-0021021	3734.0	2058.0	10351.0	3414.0	2060.0	11868.0	17012.0	15507.0	3831.0	13509.0	11459.0	7552.0	7311.0	18617.0	3091.0	4469.0	4946.0	3714.0	4683.0	1707.0	13753.0	4121.0	20867.0	14318.0	2770.0	22334.0	31748.0	20469.0	15655.0	17549.0	1565.0	2498.0	1589.0	7637.0	1429437.0	1970358.063935
sub-0010106	2697.0	1582.0	7612.0	2638.0	1221.0	8289.0	11512.0	9918.0	2879.0	13644.0	8167.0	7560.0	4778.0	11421.0	1961.0	4533.0	5710.0	3030.0	6252.0	1982.0	10346.0	3925.0	12818.0	11614.0	2268.0	21210.0	30026.0	14977.0	15852.0	14440.0	1366.0	1905.0	1544.0	6489.0	1095515.0	1476499.466927
sub-0021017	1905.0	1583.0	5679.0	2758.0	1122.0	8751.0	12384.0	12366.0	2716.0	11622.0	7797.0	5781.0	5303.0	11719.0	1598.0	3989.0	4080.0	2833.0	5668.0	1490.0	9035.0	3399.0	13004.0	10324.0	1545.0	18785.0	25130.0	15199.0	13062.0	11335.0	1167.0	2091.0	1068.0	5787.0	1005598.0	1391376.711812
sub-0021028	2825.0	1573.0	7710.0	3613.0	1903.0	9919.0	15198.0	12038.0	3329.0	14535.0	9589.0	7629.0	5513.0	12731.0	1663.0	4719.0	5137.0	2829.0	4128.0	2265.0	10922.0	3596.0	13322.0	11863.0	2191.0	17326.0	27531.0	16417.0	13006.0	13308.0	1513.0	2574.0	1381.0	6164.0	1103441.0	1469681.542102
sub-0015017	3133.0	1648.0	9446.0	4673.0	1928.0	11437.0	19468.0	14292.0	3444.0	16893.0	10173.0	9409.0	7338.0	14142.0	2769.0	3567.0	4905.0	3308.0	4661.0	2741.0	13571.0	3355.0	16171.0	12975.0	3141.0	23744.0	28468.0	19255.0	14581.0	10943.0	1732.0	3727.0	1225.0	7872.0	1265451.0	1683462.517017
sub-0010101	2175.0	1431.0	7160.0	3186.0	1176.0	7826.0	12072.0	10326.0	2918.0	13199.0	8005.0	6480.0	5061.0	10195.0	1688.0	4272.0	4787.0	2479.0	4321.0	2045.0	8484.0	3404.0	13143.0	12307.0	1763.0	16560.0	26493.0	16184.0	12798.0	10726.0	976.0	2155.0	859.0	5207.0	1016426.0	1361463.329523
sub-0015028	2623.0	2312.0	7816.0	3910.0	2033.0	13039.0	15860.0	12382.0	4394.0	15005.0	9016.0	9246.0	6328.0	13332.0	3297.0	3962.0	5572.0	2863.0	5385.0	2411.0	13920.0	3593.0	15733.0	12520.0	3692.0	21842.0	31067.0	17000.0	16519.0	14823.0	1403.0	2385.0	1681.0	8537.0	1216908.0	1608083.012364
sub-1093743	3281.0	1906.0	8042.0	3587.0	1811.0	10266.0	18135.0	15198.0	3986.0	15897.0	9396.0	7552.0	7085.0	17591.0	2237.0	4581.0	7953.0	3259.0	5807.0	2021.0	11759.0	4876.0	15023.0	15092.0	2907.0	21237.0	33213.0	18902.0	16997.0	15256.0	1575.0	2906.0	1496.0	9009.0	1295960.0	1778402.941974
sub-0015043	2430.0	1864.0	7702.0	3577.0	1631.0	9742.0	14782.0	13755.0	2742.0	12784.0	10878.0	6850.0	6491.0	14799.0	2329.0	4694.0	6999.0	3297.0	5751.0	1901.0	10160.0	3846.0	14109.0	11290.0	3422.0	18759.0	31422.0	17558.0	16719.0	13929.0	1245.0	3155.0	1879.0	8839.0	1207090.0	1621639.08197
sub-0015044	2667.0	1642.0	7039.0	3746.0	1548.0	11138.0	17846.0	12141.0	4028.0	15007.0	9388.0	9522.0	5389.0	12659.0	2299.0	4574.0	5786.0	3374.0	5064.0	2229.0	11306.0	3593.0	14752.0	12683.0	2353.0	23331.0	29337.0	16539.0	13953.0	9957.0	1513.0	2890.0	1148.0	6697.0	1174011.0	1562057.682792
sub-0016055	2620.0	1432.0	5639.0	4345.0	1715.0	11430.0	17957.0	13389.0	3460.0	16411.0	9461.0	8006.0	5964.0	12255.0	2326.0	3705.0	6664.0	3675.0	5171.0	2605.0	11610.0	3700.0	16313.0	13968.0	2444.0	21027.0	28892.0	19835.0	16233.0	12892.0	974.0	2786.0	1764.0	8242.0	1251152.0	1696909.571707
sub-6115230	2448.0	1935.0	6908.0	2991.0	1375.0	10554.0	12916.0	9951.0	2278.0	12579.0	8057.0	6564.0	4677.0	10462.0	2491.0	3717.0	4537.0	2717.0	4210.0	2129.0	10144.0	3696.0	13372.0	9860.0	2563.0	16212.0	24624.0	13070.0	12983.0	12236.0	1051.0	2005.0	1591.0	7152.0	1008110.0	1377092.159782
sub-4241194	3080.0	2020.0	7973.0	3259.0	1698.0	11982.0	15097.0	15754.0	3785.0	12721.0	10457.0	7728.0	6938.0	17672.0	2083.0	3521.0	5454.0	3364.0	5728.0	2170.0	10987.0	2801.0	16632.0	13162.0	3195.0	20193.0	26098.0	18150.0	13905.0	16821.0	1563.0	2111.0	1428.0	7389.0	1263079.0	1773765.983906
sub-4136226	2068.0	2166.0	5811.0	3436.0	1644.0	9878.0	15815.0	13627.0	2635.0	14935.0	8169.0	7869.0	5870.0	16015.0	2346.0	3328.0	5889.0	2738.0	5163.0	2586.0	10059.0	3710.0	12671.0	11223.0	3049.0	21466.0	21881.0	15062.0	15387.0	13120.0	1605.0	3522.0	1397.0	7012.0	1117600.0	1497685.188161
sub-1875013	2632.0	2301.0	7114.0	3769.0	1525.0	11484.0	14730.0	12030.0	3514.0	14631.0	9499.0	7500.0	5875.0	14422.0	2012.0	4085.0	3888.0	3089.0	4162.0	2832.0	11921.0	4840.0	15328.0	10599.0	2292.0	22291.0	28732.0	16144.0	14355.0	13974.0	1236.0	2164.0	1410.0	8878.0	1208612.0	1648608.820107
sub-0010123	2555.0	1802.0	6491.0	2852.0	1734.0	8961.0	11639.0	9934.0	3346.0	13726.0	8686.0	6586.0	5491.0	11988.0	2174.0	4127.0	4664.0	2849.0	3962.0	2225.0	11847.0	4089.0	13478.0	10741.0	2775.0	16677.0	28464.0	14419.0	13768.0	11157.0	1038.0	2197.0	935.0	6452.0	1156741.0	1627189.912081
sub-0015035	2882.0	2562.0	9528.0	3775.0	1884.0	10635.0	17848.0	15371.0	2591.0	15563.0	10181.0	6955.0	5997.0	16839.0	2534.0	4635.0	7529.0	3127.0	5167.0	2619.0	10800.0	4469.0	15746.0	13562.0	3852.0	23775.0	32572.0	19352.0	15169.0	16122.0	1340.0	2454.0	1338.0	7552.0	1317284.0	1725485.907189
sub-0025002	2647.0	2948.0	7858.0	4572.0	2291.0	11757.0	14456.0	13982.0	5919.0	14665.0	9742.0	9137.0	6306.0	13496.0	2951.0	4349.0	5599.0	2792.0	4007.0	3070.0	11726.0	3928.0	16196.0	12808.0	3399.0	19371.0	28721.0	16810.0	18091.0	15715.0	1084.0	2668.0	1787.0	8571.0	1353340.0	1892613.442741
sub-8409791	4418.0	1498.0	9092.0	3095.0	1639.0	11959.0	17024.0	15589.0	3188.0	15826.0	11175.0	6998.0	7239.0	12623.0	2167.0	4783.0	7139.0	3541.0	4922.0	1586.0	12907.0	3882.0	17635.0	11531.0	3445.0	20386.0	30539.0	17763.0	16184.0	14754.0	1413.0	2484.0	1580.0	8864.0	1313480.0	1794897.325611
sub-0021035	2722.0	2431.0	8937.0	3863.0	1600.0	9935.0	14959.0	15062.0	3155.0	13968.0	9849.0	7165.0	5474.0	14090.0	2034.0	4291.0	5161.0	3189.0	4952.0	2499.0	11720.0	4030.0	14301.0	11574.0	2443.0	19524.0	29588.0	16262.0	15938.0	13940.0	1309.0	2527.0	1405.0	7021.0	1257435.0	1714602.740092
sub-0015004	2785.0	1989.0	7553.0	4099.0	2064.0	11571.0	16673.0	13023.0	3166.0	13465.0	9065.0	8465.0	7120.0	12694.0	2048.0	4769.0	5073.0	3122.0	4044.0	2767.0	12176.0	3894.0	16051.0	14758.0	2868.0	18966.0	29656.0	18260.0	13237.0	14109.0	1410.0	2622.0	1294.0	6622.0	1111055.0	1500912.205862
sub-4219416	3128.0	1843.0	6271.0	2256.0	1665.0	8544.0	13666.0	10217.0	2900.0	12733.0	7382.0	7429.0	6140.0	14560.0	2082.0	4203.0	6077.0	2771.0	4555.0	1398.0	12202.0	3456.0	12850.0	11027.0	2375.0	14665.0	23715.0	14812.0	16590.0	13945.0	1126.0	1814.0	1630.0	7032.0	1003713.0	1355248.567302
sub-0010115	2474.0	2274.0	7435.0	3882.0	1598.0	10333.0	9903.0	12945.0	2484.0	11460.0	8120.0	7539.0	5667.0	11222.0	1791.0	4750.0	7873.0	2758.0	4865.0	2384.0	9484.0	3429.0	13713.0	10496.0	3011.0	19331.0	29704.0	13562.0	14122.0	12964.0	1166.0	2941.0	1429.0	6685.0	1103559.0	1471947.972271
sub-0016047	2907.0	2135.0	9249.0	3500.0	1932.0	8493.0	14480.0	12522.0	3300.0	12463.0	8702.0	8268.0	5980.0	11894.0	2321.0	4536.0	5524.0	2686.0	4076.0	2833.0	12870.0	4045.0	15395.0	12983.0	3802.0	19230.0	26341.0	15950.0	13728.0	11922.0	1368.0	2889.0	1796.0	6638.0	1216760.0	1586231.168623
sub-0016078	3382.0	2285.0	7899.0	3425.0	1800.0	9970.0	14622.0	12823.0	2467.0	12274.0	10560.0	7449.0	7431.0	13695.0	2087.0	4292.0	6012.0	3324.0	4592.0	2348.0	11239.0	3717.0	18793.0	10711.0	2899.0	20356.0	26468.0	13864.0	16361.0	13177.0	1219.0	3312.0	1218.0	7793.0	1268986.0	1721061.725067
sub-0015051	1965.0	1900.0	7740.0	3841.0	2083.0	8958.0	15040.0	12146.0	3353.0	14778.0	9030.0	8094.0	6865.0	10582.0	2259.0	3767.0	6299.0	2983.0	4561.0	2453.0	13462.0	3502.0	14958.0	11239.0	3612.0	20868.0	26815.0	13091.0	13060.0	11349.0	2182.0	1825.0	1345.0	8021.0	1126703.0	1530940.525974
sub-0016071	1808.0	1754.0	7310.0	3091.0	1565.0	7308.0	10804.0	12019.0	2981.0	10468.0	8260.0	6222.0	5026.0	11890.0	2255.0	3061.0	4544.0	2763.0	3428.0	2559.0	9434.0	2738.0	12429.0	10132.0	2909.0	15748.0	23116.0	13315.0	10533.0	10467.0	989.0	2627.0	1130.0	5894.0	948276.0	1317789.755209
sub-0010113	1821.0	1654.0	6931.0	2917.0	1447.0	7917.0	10082.0	10356.0	2878.0	10562.0	8496.0	6549.0	5426.0	9758.0	2123.0	3459.0	4544.0	2453.0	4599.0	2190.0	10740.0	3229.0	14055.0	9105.0	2660.0	14523.0	22894.0	12034.0	12631.0	12053.0	1206.0	2118.0	1200.0	6058.0	1034040.0	1391994.539692
sub-0015005	2519.0	1803.0	6567.0	4492.0	2144.0	8258.0	12591.0	14540.0	2386.0	14230.0	8298.0	6787.0	6084.0	13511.0	2082.0	4496.0	5455.0	2874.0	4031.0	2388.0	10632.0	3221.0	16444.0	10269.0	2685.0	16112.0	28901.0	15883.0	13583.0	12631.0	1321.0	3148.0	1450.0	7170.0	1183397.0	1575049.332783
sub-6500128	2613.0	2895.0	6379.0	4047.0	2164.0	11883.0	14676.0	15274.0	3697.0	14516.0	11097.0	9796.0	6433.0	16096.0	2646.0	4304.0	4827.0	2945.0	3736.0	2710.0	11302.0	4753.0	17481.0	13698.0	4330.0	18435.0	27575.0	18863.0	18628.0	17454.0	1378.0	2143.0	1871.0	9342.0	1232524.0	1670135.243421
sub-0015033	3957.0	1875.0	8966.0	3662.0	2056.0	12046.0	17008.0	12025.0	4052.0	14699.0	10453.0	8584.0	6733.0	16508.0	2206.0	4650.0	6479.0	3392.0	5369.0	2526.0	14140.0	4045.0	17568.0	12848.0	4567.0	20855.0	33875.0	18691.0	17935.0	14508.0	1369.0	2677.0	1702.0	8787.0	1238831.0	1652957.269183
sub-0010122	1674.0	3201.0	7982.0	3889.0	2364.0	12026.0	13736.0	14731.0	3961.0	16926.0	9307.0	10446.0	5852.0	14348.0	2951.0	4374.0	5543.0	2979.0	4929.0	3248.0	13122.0	4387.0	23106.0	10420.0	3185.0	22187.0	30302.0	14659.0	18687.0	13838.0	1528.0	3557.0	1619.0	7825.0	1415759.0	1938744.631428
sub-0015034	3318.0	2707.0	8790.0	4245.0	2188.0	10634.0	18646.0	12300.0	3188.0	15325.0	10633.0	9367.0	6287.0	16319.0	2770.0	4387.0	6197.0	3067.0	5901.0	3122.0	13364.0	4507.0	18516.0	13490.0	3884.0	20239.0	32349.0	17626.0	16062.0	15277.0	1548.0	3204.0	1366.0	9330.0	1270118.0	1679829.896004
